key,press_time,release_time,dwell_time,flight_time
s,0.0,158.61,158.61,0.0
e,271.92,415.78,143.87,113.31
c,526.57,619.32,92.75,110.79
u,792.43,934.18,141.75,173.11
r,1100.98,1209.82,108.85,166.8
e,1301.08,1429.91,128.83,91.26
p,1549.01,1715.28,166.27,119.1
a,1886.4,2053.09,166.69,171.12
s,2212.59,2316.67,104.08,159.51
s,2502.13,2645.25,143.12,185.46
w,2736.05,2869.38,133.34,90.8
o,2980.39,3129.12,148.73,111.0
r,3291.86,3377.01,85.16,162.74
d,3468.05,3587.24,119.19,91.03
1,3726.01,3903.73,177.72,138.77
2,4046.36,4141.74,95.38,142.63
3,4309.89,4484.71,174.82,168.15
