key,press_time,release_time,dwell_time,flight_time
s,0.0,69.78,69.78,0.0
e,162.75,235.24,72.49,92.97
c,338.71,450.37,111.66,103.47
u,610.57,712.7,102.13,160.21
r,845.19,940.65,95.46,132.49
e,1042.5,1155.66,113.16,101.85
p,1241.94,1319.43,77.49,86.27
a,1388.31,1451.39,63.09,68.88
s,1605.38,1661.87,56.49,153.99
s,1768.85,1830.96,62.12,106.98
w,1931.65,1990.79,59.14,100.68
o,2101.09,2160.71,59.62,110.3
r,2293.36,2389.88,96.52,132.66
d,2496.05,2562.86,66.8,106.17
1,2643.93,2752.22,108.29,81.07
2,2864.27,2968.07,103.8,112.05
3,3090.49,3157.89,67.41,122.42
