key,press_time,release_time,dwell_time,flight_time
s,0.0,175.38,175.38,0.0
e,283.56,451.78,168.22,108.18
c,620.55,810.16,189.61,168.78
u,1008.12,1170.37,162.25,197.96
r,1386.02,1568.8,182.78,215.66
e,1831.84,2017.98,186.13,263.04
p,2184.62,2427.21,242.59,166.64
a,2509.02,2792.01,282.99,81.81
s,3031.84,3271.52,239.67,239.83
s,3619.87,3787.62,167.75,348.36
w,4020.23,4139.02,118.79,232.61
o,4227.31,4493.81,266.5,88.29
r,4830.3,5042.98,212.68,336.49
d,5194.54,5360.75,166.21,151.56
1,5516.71,5767.45,250.74,155.96
2,5923.31,6189.6,266.29,155.86
3,6367.56,6554.81,187.25,177.96
