key,press_time,release_time,dwell_time,flight_time
s,0.0,66.97,66.97,0.0
e,193.72,297.38,103.66,126.75
c,408.84,499.61,90.77,111.46
u,584.74,665.82,81.08,85.14
r,765.97,847.11,81.15,100.15
e,949.18,1050.58,101.41,102.06
p,1120.01,1193.05,73.05,69.42
a,1325.35,1438.06,112.72,132.29
s,1515.59,1568.6,53.01,77.53
s,1705.65,1772.72,67.07,137.05
w,1857.46,1899.2,41.74,84.73
o,1989.56,2098.83,109.27,90.36
r,2166.29,2262.93,96.64,67.47
d,2345.24,2410.49,65.25,82.3
1,2498.34,2626.18,127.84,87.85
2,2729.01,2833.87,104.86,102.83
3,2945.63,3016.69,71.06,111.76
