key,press_time,release_time,dwell_time,flight_time
s,0.0,143.32,143.32,0.0
e,281.0,453.94,172.94,137.69
c,604.51,740.52,136.01,150.56
u,919.36,1070.5,151.15,178.83
r,1230.57,1395.92,165.35,160.06
e,1511.39,1648.56,137.17,115.47
p,1829.19,1970.26,141.08,180.63
a,2119.39,2247.25,127.86,149.12
s,2500.01,2649.49,149.48,252.76
s,2833.58,3014.77,181.19,184.09
w,3172.73,3335.48,162.76,157.96
o,3420.94,3590.88,169.95,85.45
r,3745.26,3885.82,140.56,154.38
d,3991.83,4144.02,152.19,106.01
1,4221.91,4432.62,210.71,77.89
2,4529.45,4720.84,191.39,96.83
3,4964.37,5107.68,143.31,243.53
