key,press_time,release_time,dwell_time,flight_time
s,0.0,191.12,191.12,0.0
e,461.02,536.98,75.96,269.9
c,745.08,879.25,134.18,208.1
u,1020.26,1179.76,159.49,141.01
r,1366.88,1499.48,132.6,187.12
e,1646.82,1835.02,188.2,147.34
p,1980.58,2132.17,151.6,145.56
a,2363.8,2501.17,137.36,231.63
s,2755.77,2952.04,196.27,254.61
s,3156.1,3301.71,145.61,204.06
w,3582.13,3809.26,227.13,280.42
o,3978.0,4156.43,178.44,168.74
r,4368.04,4566.38,198.33,211.61
d,4858.69,5060.95,202.27,292.31
1,5199.35,5391.34,191.99,138.4
2,5593.16,5842.01,248.85,201.82
3,6064.4,6327.69,263.29,222.39
