key,press_time,release_time,dwell_time,flight_time
s,0.0,99.62,99.62,0.0
e,203.33,296.04,92.72,103.71
c,407.47,481.22,73.76,111.42
u,590.09,668.35,78.26,108.87
r,747.17,842.21,95.04,78.81
e,956.81,1069.23,112.42,114.6
p,1164.66,1281.18,116.52,95.44
a,1365.65,1458.73,93.09,84.46
s,1566.26,1655.76,89.5,107.52
s,1750.72,1856.43,105.72,94.96
w,1964.02,2070.67,106.65,107.59
o,2155.44,2235.7,80.26,84.76
r,2317.78,2423.87,106.08,82.08
d,2530.08,2636.29,106.21,106.21
1,2700.88,2830.84,129.96,64.59
2,2907.97,3025.93,117.97,77.12
3,3094.21,3200.37,106.16,68.27
