key,press_time,release_time,dwell_time,flight_time
s,0.0,130.32,130.32,0.0
e,242.87,409.83,166.96,112.54
c,581.75,756.16,174.41,171.92
u,947.35,1061.71,114.36,191.2
r,1283.41,1323.41,40.0,221.69
e,1431.79,1596.94,165.15,108.39
p,1730.88,1888.58,157.7,133.94
a,2091.1,2283.59,192.48,202.52
s,2308.59,2562.1,253.51,25.0
s,2759.01,2953.46,194.45,196.91
w,3100.0,3140.0,40.0,146.54
o,3221.6,3425.28,203.68,81.6
r,3539.79,3717.27,177.48,114.51
d,3831.77,3994.24,162.47,114.5
1,4177.65,4340.77,163.12,183.41
2,4570.71,4693.12,122.41,229.94
3,4800.4,5019.28,218.88,107.28
