key,press_time,release_time,dwell_time,flight_time
s,0.0,187.5,187.5,0.0
e,382.22,586.88,204.66,194.72
c,684.11,837.23,153.12,97.23
u,978.95,1233.24,254.29,141.72
r,1449.32,1634.46,185.14,216.07
e,1799.45,2031.32,231.88,164.98
p,2269.07,2573.54,304.46,237.75
a,2748.36,3013.59,265.23,174.83
s,3254.62,3438.08,183.46,241.03
s,3694.16,3833.85,139.69,256.08
w,4050.49,4306.63,256.14,216.64
o,4497.74,4716.66,218.93,191.1
r,5014.73,5259.54,244.81,298.07
d,5502.66,5662.91,160.24,243.12
1,5887.38,6144.57,257.19,224.47
2,6310.42,6583.86,273.44,165.86
3,6748.5,6994.27,245.77,164.63
