key,press_time,release_time,dwell_time,flight_time
s,0.0,114.19,114.19,0.0
e,184.11,325.78,141.67,69.92
c,513.66,704.62,190.95,187.88
u,843.58,1017.49,173.91,138.96
r,1109.27,1321.3,212.03,91.78
e,1458.65,1598.15,139.5,137.35
p,1744.93,1826.78,81.84,146.79
a,2034.48,2167.86,133.37,207.71
s,2229.17,2427.57,198.4,61.31
s,2554.11,2682.3,128.19,126.54
w,2850.38,3043.51,193.13,168.08
o,3185.7,3346.04,160.34,142.2
r,3429.52,3585.72,156.2,83.48
d,3751.21,3922.26,171.05,165.49
1,4048.23,4193.0,144.77,125.97
2,4294.94,4516.21,221.27,101.94
3,4722.57,4940.66,218.09,206.36
