key,press_time,release_time,dwell_time,flight_time
s,0.0,70.42,70.42,0.0
e,161.6,245.84,84.24,91.18
c,288.04,362.24,74.2,42.2
u,487.26,563.42,76.15,125.02
r,640.86,702.72,61.86,77.44
e,789.96,868.0,78.04,87.24
p,946.02,1015.54,69.52,78.02
a,1084.31,1152.8,68.49,68.77
s,1226.07,1283.63,57.55,73.28
s,1349.03,1412.0,62.97,65.4
w,1509.85,1615.2,105.35,97.85
o,1700.21,1771.53,71.31,85.01
r,1880.74,1965.83,85.08,109.22
d,2041.18,2114.85,73.67,75.36
1,2215.53,2307.16,91.63,100.68
2,2386.58,2467.75,81.17,79.42
3,2542.77,2650.55,107.78,75.01
