key,press_time,release_time,dwell_time,flight_time
s,0.0,68.63,68.63,0.0
e,247.85,373.57,125.72,179.22
c,520.76,616.24,95.47,147.19
u,779.5,847.65,68.14,163.27
r,1073.74,1184.21,110.47,226.09
e,1331.93,1386.02,54.09,147.72
p,1529.82,1615.99,86.16,143.8
a,1720.05,1828.87,108.82,104.06
s,1982.8,2077.64,94.84,153.93
s,2168.63,2261.57,92.94,91.0
w,2392.44,2517.35,124.91,130.87
o,2637.53,2727.01,89.48,120.17
r,2878.01,3015.28,137.27,151.01
d,3099.72,3237.97,138.26,84.44
1,3334.15,3463.52,129.37,96.17
2,3618.73,3744.31,125.59,155.21
3,3910.39,4085.61,175.22,166.08
