key,press_time,release_time,dwell_time,flight_time
s,0.0,96.86,96.86,0.0
e,243.73,353.9,110.17,146.87
c,440.11,577.08,136.98,86.21
u,668.19,815.72,147.53,91.11
r,938.73,1010.61,71.87,123.01
e,1093.15,1133.15,40.0,82.54
p,1247.31,1392.42,145.11,114.16
a,1527.48,1600.84,73.37,135.06
s,1706.79,1826.44,119.65,105.95
s,1957.42,2047.77,90.36,130.98
w,2192.12,2331.36,139.23,144.35
o,2455.09,2598.61,143.52,123.73
r,2712.41,2843.35,130.94,113.8
d,2967.87,3079.13,111.26,124.52
1,3230.05,3404.46,174.41,150.92
2,3523.58,3687.59,164.01,119.11
3,3772.86,3885.73,112.87,85.27
