key,press_time,release_time,dwell_time,flight_time
s,0.0,78.06,78.06,0.0
e,195.89,295.66,99.77,117.83
c,425.46,535.44,109.98,129.8
u,670.51,759.47,88.96,135.07
r,871.4,960.64,89.23,111.94
e,1038.33,1111.35,73.03,77.69
p,1240.16,1328.47,88.31,128.81
a,1432.11,1527.63,95.52,103.64
s,1649.85,1726.47,76.62,122.23
s,1836.0,1904.32,68.32,109.53
w,2048.68,2111.42,62.75,144.36
o,2234.7,2300.06,65.36,123.28
r,2376.19,2472.87,96.68,76.12
d,2591.65,2639.62,47.97,118.78
1,2709.03,2826.96,117.93,69.41
2,2917.06,3035.93,118.87,90.1
3,3150.04,3233.17,83.13,114.11
