key,press_time,release_time,dwell_time,flight_time
s,0.0,76.6,76.6,0.0
e,254.91,365.2,110.29,178.31
c,457.07,593.26,136.19,91.87
u,726.09,837.75,111.66,132.83
r,1004.61,1104.53,99.92,166.86
e,1219.07,1377.39,158.32,114.54
p,1544.66,1680.66,136.0,167.27
a,1877.35,2007.17,129.82,196.69
s,2097.12,2197.22,100.1,89.95
s,2335.85,2443.25,107.39,138.63
w,2500.79,2622.87,122.08,57.54
o,2770.56,2908.82,138.26,147.69
r,3024.01,3132.35,108.34,115.18
d,3310.96,3399.66,88.7,178.61
1,3500.79,3677.1,176.31,101.13
2,3883.22,4032.81,149.59,206.11
3,4204.83,4338.15,133.32,172.02
