key,press_time,release_time,dwell_time,flight_time
s,0.0,97.94,97.94,0.0
e,242.15,387.29,145.13,144.21
c,530.89,619.28,88.39,143.6
u,776.67,947.99,171.32,157.39
r,1082.41,1194.87,112.46,134.42
e,1353.24,1487.24,133.99,158.37
p,1600.93,1729.76,128.83,113.69
a,1844.95,1985.76,140.81,115.2
s,2090.79,2138.54,47.75,105.02
s,2204.14,2323.72,119.58,65.6
w,2501.75,2654.26,152.51,178.03
o,2805.89,2945.79,139.9,151.63
r,3079.69,3185.2,105.5,133.9
d,3302.5,3414.11,111.61,117.3
1,3548.18,3695.49,147.31,134.07
2,3847.66,3960.95,113.28,152.17
3,4075.82,4278.8,202.98,114.87
