key,press_time,release_time,dwell_time,flight_time
s,0.0,169.33,169.33,0.0
e,371.1,492.41,121.31,201.77
c,607.91,829.26,221.35,115.49
u,1031.38,1150.12,118.73,202.13
r,1345.38,1494.36,148.98,195.27
e,1673.51,1774.31,100.8,179.14
p,1948.43,2126.41,177.98,174.12
a,2386.42,2591.0,204.58,260.02
s,2810.2,2892.06,81.86,219.2
s,3050.86,3213.43,162.57,158.8
w,3389.59,3607.02,217.43,176.16
o,3817.7,3989.45,171.75,210.68
r,4144.29,4379.09,234.8,154.84
d,4579.04,4726.39,147.35,199.95
1,4934.91,5117.73,182.82,208.52
2,5326.07,5564.16,238.08,208.35
3,5811.81,6063.81,252.0,247.65
