key,press_time,release_time,dwell_time,flight_time
s,0.0,61.85,61.85,0.0
e,139.07,188.88,49.81,77.22
c,273.73,343.13,69.4,84.85
u,405.98,481.1,75.13,62.84
r,587.6,661.86,74.26,106.5
e,722.59,804.08,81.49,60.73
p,886.61,962.61,75.99,82.53
a,1031.55,1117.98,86.43,68.95
s,1213.8,1262.99,49.2,95.82
s,1374.44,1415.9,41.46,111.44
w,1501.3,1564.42,63.12,85.4
o,1661.61,1729.07,67.46,97.19
r,1804.73,1870.44,65.7,75.66
d,1936.1,1999.85,63.76,65.66
1,2073.75,2154.56,80.82,73.89
2,2259.98,2343.22,83.25,105.41
3,2436.99,2518.29,81.3,93.77
