key,press_time,release_time,dwell_time,flight_time
s,0.0,175.67,175.67,0.0
e,394.68,611.33,216.65,219.01
c,827.93,978.06,150.13,216.6
u,1105.93,1250.61,144.68,127.87
r,1422.79,1597.33,174.54,172.18
e,1852.71,2068.66,215.95,255.38
p,2364.96,2612.76,247.79,296.3
a,2799.39,3044.62,245.23,186.63
s,3260.9,3360.93,100.03,216.29
s,3497.59,3658.02,160.43,136.66
w,3919.21,4052.71,133.5,261.19
o,4228.18,4347.08,118.9,175.47
r,4592.72,4746.75,154.03,245.64
d,4896.92,5114.2,217.28,150.17
1,5214.48,5426.71,212.23,100.28
2,5605.27,5802.17,196.89,178.57
3,6114.54,6354.19,239.66,312.37
