key,press_time,release_time,dwell_time,flight_time
s,0.0,96.93,96.93,0.0
e,264.1,362.77,98.67,167.17
c,512.3,647.69,135.4,149.53
u,760.89,898.78,137.89,113.2
r,1019.8,1088.52,68.72,121.02
e,1237.41,1362.15,124.74,148.89
p,1496.63,1605.81,109.18,134.48
a,1761.5,1850.34,88.84,155.7
s,2023.35,2137.83,114.47,173.01
s,2306.22,2381.21,74.99,168.39
w,2539.53,2660.84,121.32,158.32
o,2761.09,2836.64,75.55,100.25
r,2995.23,3155.61,160.38,158.6
d,3271.62,3370.45,98.83,116.01
1,3526.71,3620.39,93.68,156.26
2,3763.75,3880.53,116.78,143.36
3,4034.87,4155.21,120.34,154.34
