key,press_time,release_time,dwell_time,flight_time
s,0.0,147.35,147.35,0.0
e,315.58,450.81,135.23,168.22
c,615.67,746.15,130.49,164.86
u,898.46,1106.78,208.32,152.3
r,1214.9,1410.82,195.93,108.12
e,1505.19,1621.01,115.82,94.37
p,1789.23,1844.62,55.38,168.22
a,1989.12,2194.32,205.2,144.5
s,2349.19,2473.78,124.58,154.87
s,2606.12,2713.56,107.44,132.35
w,2906.56,3010.56,104.01,192.99
o,3070.83,3261.59,190.76,60.27
r,3346.58,3465.86,119.27,85.0
d,3608.98,3759.76,150.78,143.12
1,3898.06,4092.52,194.46,138.3
2,4200.44,4436.48,236.04,107.92
3,4547.12,4818.2,271.08,110.64
