key,press_time,release_time,dwell_time,flight_time
s,0.0,174.83,174.83,0.0
e,346.15,537.65,191.5,171.32
c,686.92,861.27,174.35,149.27
u,1035.96,1278.07,242.11,174.69
r,1490.57,1673.24,182.67,212.51
e,1698.24,1974.49,276.24,25.0
p,2164.84,2380.6,215.76,190.35
a,2510.23,2632.58,122.35,129.64
s,2842.99,2976.51,133.51,210.41
s,3113.25,3269.82,156.57,136.74
w,3450.71,3599.0,148.29,180.89
o,3764.84,3834.42,69.58,165.84
r,3929.3,4075.91,146.61,94.88
d,4165.62,4251.29,85.66,89.71
1,4420.62,4635.55,214.94,169.33
2,4734.89,4895.36,160.47,99.34
3,5010.27,5090.06,79.79,114.91
