key,press_time,release_time,dwell_time,flight_time
s,0.0,147.53,147.53,0.0
e,255.04,360.0,104.96,107.51
c,469.1,557.67,88.57,109.1
u,689.69,779.67,89.98,132.02
r,892.1,1031.35,139.24,112.43
e,1154.83,1304.32,149.49,123.48
p,1467.07,1649.18,182.11,162.75
a,1745.19,1863.13,117.94,96.02
s,1965.97,2085.65,119.68,102.85
s,2220.72,2325.4,104.68,135.07
w,2453.62,2626.99,173.37,128.22
o,2789.63,2943.54,153.91,162.64
r,3079.13,3187.19,108.06,135.59
d,3310.38,3374.08,63.7,123.19
1,3482.61,3670.04,187.43,108.53
2,3762.5,3901.12,138.62,92.46
3,3989.38,4144.2,154.82,88.26
