key,press_time,release_time,dwell_time,flight_time
s,0.0,223.11,223.11,0.0
e,375.98,532.18,156.2,152.87
c,635.7,879.14,243.44,103.51
u,1009.02,1149.39,140.37,129.88
r,1350.06,1582.96,232.9,200.67
e,1761.83,1881.55,119.72,178.88
p,2144.62,2333.02,188.39,263.07
a,2519.21,2672.69,153.48,186.19
s,2873.54,3028.7,155.16,200.85
s,3168.55,3380.87,212.31,139.86
w,3539.91,3771.05,231.15,159.04
o,3999.5,4125.99,126.49,228.44
r,4280.9,4483.14,202.24,154.91
d,4649.38,4767.49,118.12,166.24
1,4931.58,5083.02,151.44,164.08
2,5184.72,5331.1,146.38,101.71
3,5467.22,5688.91,221.69,136.11
