key,press_time,release_time,dwell_time,flight_time
s,0.0,115.61,115.61,0.0
e,393.66,592.92,199.26,278.05
c,747.11,898.82,151.71,154.19
u,1023.76,1148.26,124.5,124.94
r,1234.83,1424.86,190.02,86.57
e,1609.97,1732.68,122.71,185.11
p,1850.9,1974.92,124.02,118.22
a,2070.33,2191.55,121.22,95.41
s,2375.78,2490.37,114.59,184.23
s,2599.9,2753.87,153.97,109.52
w,2944.1,3186.17,242.07,190.24
o,3362.15,3489.79,127.64,175.97
r,3717.45,3842.15,124.7,227.66
d,4048.37,4187.65,139.29,206.22
1,4446.08,4651.07,204.99,258.43
2,4728.34,4956.5,228.15,77.27
3,5100.67,5318.99,218.32,144.17
