key,press_time,release_time,dwell_time,flight_time
s,0.0,70.05,70.05,0.0
e,160.84,361.92,201.08,90.79
c,547.85,746.67,198.82,185.92
u,910.91,1066.48,155.56,164.24
r,1166.18,1299.33,133.15,99.71
e,1432.04,1596.51,164.47,132.71
p,1771.09,1989.29,218.21,174.57
a,2172.52,2301.29,128.77,183.23
s,2548.2,2691.73,143.53,246.91
s,2791.34,2914.81,123.47,99.62
w,3111.37,3277.71,166.33,196.56
o,3422.16,3592.39,170.23,144.45
r,3774.15,3967.88,193.73,181.76
d,4095.75,4208.73,112.98,127.87
1,4377.29,4542.12,164.83,168.55
2,4611.75,4816.86,205.11,69.63
3,4922.88,5085.61,162.74,106.02
