key,press_time,release_time,dwell_time,flight_time
s,0.0,156.29,156.29,0.0
e,520.14,749.76,229.62,363.85
c,1007.72,1207.76,200.05,257.95
u,1524.12,1698.06,173.94,316.36
r,1995.84,2148.59,152.74,297.78
e,2479.89,2645.98,166.09,331.3
p,2852.62,3047.19,194.57,206.64
a,3269.64,3382.07,112.43,222.45
s,3543.85,3677.76,133.91,161.77
s,3878.81,3981.17,102.36,201.06
w,4143.82,4298.91,155.09,162.65
o,4450.96,4610.58,159.61,152.06
r,4829.96,5020.57,190.61,219.38
d,5288.74,5472.35,183.61,268.16
1,5625.89,5846.08,220.19,153.54
2,6096.27,6275.09,178.82,250.19
3,6454.46,6657.52,203.06,179.36
