key,press_time,release_time,dwell_time,flight_time
s,0.0,147.95,147.95,0.0
e,279.87,504.93,225.06,131.92
c,589.99,827.3,237.31,85.06
u,998.55,1218.72,220.17,171.25
r,1398.09,1635.66,237.58,179.37
e,1851.99,1957.01,105.01,216.33
p,2057.42,2222.9,165.47,100.42
a,2312.39,2548.98,236.59,89.5
s,2693.48,2889.03,195.55,144.5
s,3073.43,3314.72,241.3,184.39
w,3563.87,3835.2,271.33,249.14
o,4133.38,4325.42,192.04,298.18
r,4515.56,4669.54,153.98,190.14
d,4858.88,5014.46,155.58,189.34
1,5190.99,5408.95,217.96,176.53
2,5579.73,5701.66,121.93,170.78
3,5771.34,6027.96,256.62,69.69
