key,press_time,release_time,dwell_time,flight_time
s,0.0,63.69,63.69,0.0
e,173.19,268.81,95.62,109.5
c,393.71,480.44,86.73,124.91
u,603.16,688.65,85.49,122.72
r,788.71,855.79,67.08,100.07
e,959.36,1100.34,140.98,103.57
p,1186.35,1286.72,100.37,86.01
a,1410.85,1503.56,92.71,124.13
s,1601.9,1683.0,81.1,98.34
s,1802.16,1905.8,103.64,119.15
w,2015.33,2091.69,76.36,109.53
o,2182.55,2274.13,91.58,90.87
r,2327.12,2410.63,83.5,52.99
d,2486.16,2588.11,101.95,75.53
1,2691.79,2768.33,76.55,103.68
2,2884.82,2965.66,80.84,116.48
3,3080.46,3195.84,115.39,114.8
