key,press_time,release_time,dwell_time,flight_time
s,0.0,41.2,41.2,0.0
e,156.35,247.69,91.34,115.15
c,326.32,398.12,71.81,78.63
u,504.42,572.75,68.34,106.29
r,699.57,783.51,83.95,126.81
e,874.24,1000.95,126.7,90.73
p,1100.27,1174.54,74.27,99.33
a,1284.39,1351.4,67.01,109.85
s,1446.42,1486.42,40.0,95.02
s,1574.27,1676.47,102.2,87.85
w,1765.76,1856.66,90.9,89.29
o,1918.6,2007.34,88.74,61.93
r,2091.75,2149.93,58.18,84.42
d,2255.67,2341.98,86.31,105.74
1,2489.58,2572.24,82.66,147.6
2,2696.6,2787.96,91.36,124.36
3,2878.23,2965.35,87.13,90.27
