key,press_time,release_time,dwell_time,flight_time
s,0.0,96.5,96.5,0.0
e,209.58,283.78,74.2,113.08
c,389.83,463.42,73.59,106.05
u,555.96,610.96,55.0,92.54
r,698.32,763.05,64.72,87.37
e,852.91,892.91,40.0,89.86
p,987.0,1080.83,93.83,94.09
a,1122.15,1232.48,110.34,41.32
s,1327.87,1451.18,123.31,95.39
s,1515.43,1585.83,70.4,64.24
w,1694.12,1750.96,56.85,108.29
o,1829.88,1911.21,81.32,78.92
r,2035.13,2118.92,83.79,123.92
d,2213.04,2292.16,79.12,94.12
1,2399.21,2494.14,94.93,107.05
2,2570.27,2669.63,99.36,76.14
3,2770.95,2867.81,96.86,101.33
