key,press_time,release_time,dwell_time,flight_time
s,0.0,93.68,93.68,0.0
e,210.09,292.01,81.92,116.41
c,398.16,536.41,138.25,106.15
u,704.68,831.67,126.99,168.27
r,966.82,1050.09,83.27,135.15
e,1174.04,1281.03,106.99,123.95
p,1409.39,1543.98,134.6,128.35
a,1708.56,1810.46,101.9,164.58
s,1974.94,2115.63,140.69,164.48
s,2216.68,2316.33,99.65,101.05
w,2412.95,2511.91,98.96,96.62
o,2638.86,2731.62,92.76,126.95
r,2885.39,3011.96,126.57,153.77
d,3171.12,3292.31,121.19,159.16
1,3452.76,3582.54,129.78,160.45
2,3752.44,3903.55,151.11,169.9
3,4067.12,4174.2,107.08,163.57
