key,press_time,release_time,dwell_time,flight_time
s,0.0,152.76,152.76,0.0
e,399.9,461.22,61.32,247.14
c,577.25,779.17,201.92,116.03
u,818.7,858.7,40.0,39.53
r,1060.5,1159.52,99.02,201.8
e,1296.75,1465.25,168.5,137.23
p,1683.81,1908.09,224.28,218.56
a,1980.42,2158.34,177.91,72.33
s,2193.23,2412.41,219.17,34.9
s,2593.1,2763.1,170.0,180.7
w,2936.68,3002.13,65.44,173.58
o,3077.94,3229.03,151.09,75.82
r,3385.9,3470.93,85.03,156.87
d,3711.11,3887.21,176.09,240.18
1,4029.62,4214.54,184.92,142.42
2,4320.94,4579.97,259.04,106.39
3,4604.97,4749.48,144.5,25.0
