key,press_time,release_time,dwell_time,flight_time
s,0.0,42.41,42.41,0.0
e,178.26,314.95,136.69,135.84
c,439.39,545.16,105.77,124.45
u,681.28,783.31,102.03,136.11
r,951.38,1060.36,108.98,168.07
e,1177.07,1305.34,128.27,116.71
p,1400.49,1530.64,130.15,95.15
a,1682.6,1780.08,97.48,151.96
s,1855.96,1980.61,124.65,75.88
s,2145.51,2237.28,91.78,164.9
w,2339.79,2448.35,108.55,102.51
o,2640.24,2762.43,122.19,191.89
r,2867.58,2981.17,113.59,105.16
d,3112.5,3204.85,92.35,131.33
1,3326.88,3450.66,123.78,122.04
2,3580.58,3734.43,153.85,129.92
3,3850.35,3981.17,130.82,115.91
