key,press_time,release_time,dwell_time,flight_time
s,0.0,102.32,102.32,0.0
e,236.5,348.52,112.02,134.17
c,412.83,515.96,103.12,64.32
u,609.93,740.31,130.38,93.98
r,911.35,1031.75,120.39,171.04
e,1120.99,1226.09,105.1,89.24
p,1308.49,1436.06,127.56,82.4
a,1518.06,1693.63,175.57,82.0
s,1802.61,1922.0,119.39,108.98
s,2079.01,2198.48,119.46,157.01
w,2343.56,2496.35,152.79,145.09
o,2692.13,2806.52,114.38,195.78
r,2915.82,3050.37,134.55,109.3
d,3238.63,3355.35,116.72,188.27
1,3494.6,3572.65,78.04,139.25
2,3725.0,3897.67,172.67,152.35
3,4026.69,4174.63,147.94,129.03
