key,press_time,release_time,dwell_time,flight_time
s,0.0,47.78,47.78,0.0
e,158.1,237.65,79.55,110.33
c,319.83,386.12,66.3,82.18
u,479.88,562.67,82.79,93.76
r,678.88,733.44,54.56,116.21
e,853.27,913.22,59.94,119.83
p,982.47,1049.87,67.4,69.25
a,1160.4,1263.96,103.55,110.54
s,1358.26,1423.48,65.22,94.3
s,1514.09,1566.77,52.68,90.61
w,1672.1,1744.24,72.14,105.33
o,1845.37,1935.94,90.57,101.14
r,2053.72,2164.27,110.55,117.78
d,2278.73,2341.12,62.39,114.46
1,2510.08,2598.35,88.27,168.95
2,2702.12,2798.32,96.2,103.77
3,2915.45,3041.57,126.12,117.13
