key,press_time,release_time,dwell_time,flight_time
s,0.0,76.11,76.11,0.0
e,213.25,334.44,121.19,137.14
c,508.47,672.39,163.92,174.03
u,808.62,935.01,126.39,136.23
r,1093.7,1213.02,119.32,158.69
e,1383.22,1497.85,114.63,170.2
p,1673.01,1785.02,112.0,175.17
a,1924.87,1997.31,72.44,139.85
s,2191.2,2306.34,115.14,193.9
s,2500.86,2626.5,125.64,194.52
w,2772.26,2910.77,138.51,145.77
o,3093.41,3243.41,150.0,182.64
r,3417.19,3534.15,116.96,173.79
d,3656.06,3766.71,110.65,121.91
1,3919.26,4121.67,202.41,152.54
2,4262.47,4405.31,142.84,140.8
3,4561.35,4719.71,158.36,156.04
