key,press_time,release_time,dwell_time,flight_time
s,0.0,93.28,93.28,0.0
e,254.51,387.77,133.26,161.23
c,498.9,629.73,130.83,111.13
u,709.86,798.88,89.02,80.13
r,986.15,1074.66,88.52,187.27
e,1174.47,1269.19,94.72,99.8
p,1414.02,1539.88,125.87,144.82
a,1723.12,1834.85,111.73,183.23
s,1932.84,2057.48,124.63,97.99
s,2191.46,2247.22,55.76,133.99
w,2369.1,2533.59,164.5,121.87
o,2591.57,2691.05,99.47,57.98
r,2790.45,2891.53,101.08,99.41
d,3065.98,3174.63,108.65,174.45
1,3233.61,3391.01,157.41,58.98
2,3493.7,3610.88,117.19,102.68
3,3841.17,3980.51,139.34,230.29
