key,press_time,release_time,dwell_time,flight_time
s,0.0,56.0,56.0,0.0
e,133.71,188.74,55.03,77.71
c,288.16,372.68,84.51,99.42
u,464.89,539.86,74.97,92.21
r,650.04,711.05,61.01,110.18
e,751.08,813.25,62.17,40.03
p,857.26,944.77,87.51,44.01
a,1056.48,1132.91,76.43,111.71
s,1227.07,1300.28,73.2,94.16
s,1369.15,1458.91,89.76,68.87
w,1583.26,1630.92,47.66,124.34
o,1750.22,1809.08,58.85,119.31
r,1918.74,2007.11,88.37,109.67
d,2089.22,2152.52,63.3,82.11
1,2201.38,2318.87,117.49,48.86
2,2423.02,2521.67,98.65,104.15
3,2638.95,2739.98,101.03,117.28
