key,press_time,release_time,dwell_time,flight_time
s,0.0,70.94,70.94,0.0
e,197.65,297.14,99.49,126.71
c,351.15,439.9,88.75,54.01
u,552.77,649.13,96.36,112.87
r,750.86,826.6,75.74,101.73
e,926.72,1019.33,92.62,100.12
p,1160.69,1243.63,82.94,141.36
a,1351.99,1412.04,60.05,108.36
s,1530.84,1606.18,75.35,118.8
s,1736.68,1788.09,51.41,130.5
w,1865.7,1934.77,69.08,77.6
o,2096.0,2178.77,82.77,161.23
r,2289.72,2374.99,85.27,110.95
d,2483.31,2558.83,75.51,108.33
1,2690.36,2765.86,75.5,131.53
2,2881.18,2966.06,84.88,115.32
3,3096.76,3187.49,90.73,130.7
