key,press_time,release_time,dwell_time,flight_time
s,0.0,152.46,152.46,0.0
e,264.35,409.52,145.17,111.89
c,523.13,666.64,143.51,113.61
u,806.38,947.21,140.83,139.74
r,1103.06,1272.61,169.55,155.85
e,1459.3,1613.85,154.55,186.68
p,1762.47,1951.17,188.69,148.63
a,2075.36,2253.1,177.74,124.19
s,2350.13,2534.57,184.44,97.03
s,2690.22,2808.0,117.78,155.65
w,2985.92,3144.74,158.82,177.92
o,3325.11,3459.57,134.46,180.37
r,3620.14,3793.98,173.83,160.58
d,3988.55,4123.07,134.52,194.57
1,4196.77,4374.25,177.47,73.7
2,4540.32,4685.41,145.09,166.07
3,4851.14,5026.23,175.1,165.73
