key,press_time,release_time,dwell_time,flight_time
s,0.0,74.1,74.1,0.0
e,208.74,285.08,76.34,134.64
c,380.05,449.89,69.84,94.97
u,522.82,594.08,71.26,72.92
r,655.8,722.99,67.19,61.72
e,804.11,884.99,80.88,81.11
p,965.27,1051.82,86.55,80.28
a,1146.7,1220.6,73.9,94.89
s,1319.54,1374.76,55.22,98.94
s,1472.69,1547.78,75.09,97.93
w,1628.55,1700.01,71.46,80.77
o,1791.86,1854.71,62.85,91.85
r,1929.87,2028.58,98.7,75.16
d,2153.35,2225.98,72.63,124.77
1,2296.79,2411.01,114.21,70.82
2,2466.33,2535.77,69.44,55.32
3,2624.34,2725.08,100.75,88.57
