key,press_time,release_time,dwell_time,flight_time
s,0.0,154.49,154.49,0.0
e,335.68,555.56,219.87,181.19
c,679.82,870.13,190.31,124.26
u,972.88,1141.32,168.44,102.76
r,1345.11,1513.85,168.73,203.79
e,1756.03,1971.13,215.1,242.18
p,2226.38,2473.21,246.83,255.25
a,2710.48,2852.47,142.0,237.26
s,3041.86,3213.23,171.37,189.39
s,3588.96,3717.36,128.4,375.73
w,3935.95,4124.18,188.23,218.59
o,4321.65,4509.59,187.94,197.47
r,4768.13,4957.07,188.94,258.54
d,5180.62,5314.53,133.92,223.55
1,5582.32,5815.31,232.99,267.79
2,6113.21,6293.05,179.83,297.9
3,6472.49,6666.18,193.7,179.44
