key,press_time,release_time,dwell_time,flight_time
s,0.0,134.82,134.82,0.0
e,367.47,626.17,258.69,232.66
c,834.08,1003.3,169.22,207.92
u,1205.82,1408.38,202.56,202.52
r,1589.74,1890.94,301.2,181.36
e,2047.0,2189.19,142.19,156.06
p,2405.01,2682.89,277.88,215.82
a,2812.13,3036.85,224.72,129.24
s,3287.82,3428.27,140.44,250.98
s,3514.37,3626.73,112.36,86.1
w,3851.32,4111.69,260.36,224.59
o,4310.63,4554.45,243.82,198.94
r,4713.39,4939.07,225.69,158.94
d,5086.8,5239.93,153.13,147.73
1,5481.4,5737.96,256.56,241.47
2,5930.6,6244.79,314.19,192.63
3,6407.92,6703.72,295.79,163.14
