key,press_time,release_time,dwell_time,flight_time
s,0.0,118.55,118.55,0.0
e,199.79,381.68,181.89,81.23
c,500.74,693.43,192.69,119.06
u,872.32,1050.45,178.14,178.89
r,1222.84,1390.63,167.79,172.38
e,1538.32,1663.23,124.91,147.69
p,1866.67,2115.4,248.73,203.44
a,2276.32,2467.29,190.97,160.92
s,2764.89,2877.49,112.6,297.6
s,3041.57,3184.76,143.19,164.08
w,3316.07,3471.12,155.04,131.32
o,3584.74,3781.98,197.24,113.62
r,3865.34,4003.84,138.5,83.36
d,4115.96,4242.19,126.23,112.12
1,4421.35,4628.98,207.63,179.16
2,4779.16,4991.88,212.71,150.19
3,5195.31,5311.94,116.64,203.43
