key,press_time,release_time,dwell_time,flight_time
s,0.0,182.51,182.51,0.0
e,207.51,413.97,206.46,25.0
c,483.83,622.25,138.42,69.86
u,799.29,955.24,155.95,177.04
r,1099.09,1156.64,57.55,143.85
e,1277.95,1504.79,226.84,121.31
p,1529.79,1716.14,186.36,25.0
a,1909.97,2090.17,180.19,193.83
s,2177.19,2217.19,40.0,87.02
s,2355.69,2435.86,80.18,138.5
w,2496.43,2573.34,76.91,60.57
o,2699.75,2816.65,116.9,126.41
r,3051.6,3200.73,149.12,234.95
d,3321.74,3406.92,85.18,121.01
1,3463.93,3742.49,278.56,57.01
2,3876.81,4117.43,240.62,134.32
3,4357.29,4513.91,156.62,239.87
