key,press_time,release_time,dwell_time,flight_time
s,0.0,100.64,100.64,0.0
e,338.58,498.92,160.35,237.93
c,581.43,852.65,271.22,82.51
u,877.65,917.65,40.0,25.0
r,1070.2,1246.13,175.93,152.55
e,1339.5,1441.49,101.99,93.37
p,1750.82,1978.89,228.07,309.33
a,2057.27,2218.62,161.35,78.38
s,2480.13,2543.15,63.02,261.5
s,2735.12,2803.46,68.34,191.97
w,2856.24,2961.69,105.45,52.78
o,3184.38,3345.04,160.66,222.7
r,3527.43,3659.63,132.2,182.39
d,3776.68,3831.79,55.11,117.05
1,3952.28,4055.64,103.36,120.49
2,4194.23,4410.15,215.93,138.59
3,4655.7,4873.8,218.1,245.54
