key,press_time,release_time,dwell_time,flight_time
s,0.0,124.39,124.39,0.0
e,255.85,372.11,116.26,131.46
c,501.13,642.08,140.95,129.01
u,815.76,930.16,114.4,173.68
r,1066.89,1162.4,95.51,136.73
e,1286.97,1430.13,143.15,124.58
p,1648.34,1801.2,152.86,218.21
a,1932.13,2093.75,161.62,130.94
s,2213.01,2344.07,131.06,119.25
s,2455.66,2519.07,63.41,111.59
w,2685.01,2767.22,82.21,165.94
o,2882.17,2952.42,70.25,114.95
r,3026.69,3090.94,64.24,74.27
d,3255.28,3359.19,103.91,164.35
1,3486.73,3611.12,124.39,127.54
2,3723.29,3861.4,138.11,112.17
3,4047.85,4206.56,158.71,186.45
