key,press_time,release_time,dwell_time,flight_time
s,0.0,136.29,136.29,0.0
e,272.88,414.02,141.15,136.59
c,574.84,712.74,137.89,160.82
u,859.78,1001.64,141.87,147.04
r,1159.44,1311.22,151.78,157.8
e,1520.91,1649.7,128.78,209.69
p,1760.42,1923.98,163.56,110.72
a,2027.87,2145.22,117.35,103.9
s,2239.59,2330.74,91.15,94.38
s,2486.89,2544.78,57.89,156.14
w,2612.61,2734.05,121.44,67.83
o,2918.43,3046.73,128.3,184.38
r,3198.1,3320.61,122.51,151.37
d,3436.63,3515.43,78.79,116.02
1,3634.15,3810.1,175.95,118.73
2,3937.13,4067.4,130.27,127.04
3,4153.74,4284.44,130.71,86.33
