key,press_time,release_time,dwell_time,flight_time
s,0.0,73.48,73.48,0.0
e,201.41,245.36,43.95,127.93
c,351.96,430.39,78.44,106.6
u,527.61,593.06,65.45,97.21
r,764.01,871.2,107.19,170.95
e,999.96,1107.03,107.07,128.76
p,1186.44,1268.41,81.97,79.41
a,1385.26,1488.42,103.16,116.84
s,1592.84,1678.9,86.07,104.42
s,1776.51,1870.65,94.13,97.61
w,1960.03,2039.92,79.89,89.38
o,2168.33,2265.06,96.74,128.41
r,2331.21,2392.06,60.85,66.15
d,2476.06,2603.6,127.54,84.0
1,2732.77,2845.47,112.7,129.17
2,2970.0,3058.56,88.57,124.53
3,3184.27,3278.18,93.91,125.71
