key,press_time,release_time,dwell_time,flight_time
s,0.0,86.61,86.61,0.0
e,164.32,260.33,96.02,77.7
c,335.62,426.59,90.97,75.29
u,517.82,607.03,89.21,91.23
r,704.62,784.94,80.31,97.59
e,899.57,1017.65,118.08,114.63
p,1136.98,1257.02,120.04,119.33
a,1317.28,1401.05,83.76,60.26
s,1506.43,1572.82,66.38,105.38
s,1685.24,1792.32,107.08,112.42
w,1897.3,1982.44,85.14,104.98
o,2078.07,2167.98,89.9,95.64
r,2272.42,2351.44,79.03,104.44
d,2443.17,2509.0,65.83,91.73
1,2584.63,2697.42,112.79,75.63
2,2811.02,2922.85,111.82,113.6
3,3025.73,3141.85,116.12,102.88
