key,press_time,release_time,dwell_time,flight_time
s,0.0,156.58,156.58,0.0
e,397.26,583.45,186.19,240.68
c,686.75,919.48,232.73,103.3
u,1000.08,1153.83,153.74,80.6
r,1291.13,1482.79,191.66,137.3
e,1608.34,1781.07,172.72,125.55
p,1972.35,2226.28,253.92,191.29
a,2500.21,2675.98,175.78,273.93
s,2831.7,3008.31,176.61,155.72
s,3266.62,3472.94,206.31,258.32
w,3586.95,3745.68,158.73,114.01
o,3870.19,4023.09,152.9,124.51
r,4182.44,4336.48,154.04,159.35
d,4495.37,4675.38,180.01,158.89
1,4816.65,4978.7,162.05,141.27
2,5086.81,5297.55,210.73,108.11
3,5623.62,5845.19,221.57,326.08
