key,press_time,release_time,dwell_time,flight_time
s,0.0,163.18,163.18,0.0
e,283.92,503.45,219.53,120.74
c,704.22,836.18,131.97,200.76
u,972.5,1169.28,196.78,136.32
r,1314.07,1463.19,149.12,144.79
e,1501.88,1634.97,133.08,38.69
p,1733.4,1926.29,192.88,98.44
a,2069.69,2241.18,171.48,143.41
s,2445.2,2625.6,180.39,204.03
s,2788.28,3008.08,219.79,162.68
w,3241.59,3392.69,151.1,233.52
o,3698.06,3894.34,196.28,305.37
r,4227.22,4495.07,267.85,332.88
d,4554.17,4688.81,134.64,59.1
1,4997.64,5172.42,174.77,308.83
2,5318.26,5515.57,197.31,145.84
3,5740.07,5945.18,205.1,224.5
