key,press_time,release_time,dwell_time,flight_time
s,0.0,203.28,203.28,0.0
e,521.68,740.13,218.45,318.4
c,1132.42,1301.62,169.2,392.28
u,1463.85,1625.51,161.67,162.23
r,1782.84,2003.85,221.02,157.32
e,2168.48,2349.72,181.25,164.63
p,2560.41,2722.93,162.52,210.68
a,2876.85,3084.2,207.35,153.92
s,3330.54,3461.93,131.39,246.34
s,3596.63,3820.83,224.21,134.7
w,4045.62,4217.51,171.89,224.79
o,4338.89,4522.59,183.7,121.38
r,4810.66,4931.18,120.52,288.07
d,5120.44,5368.8,248.36,189.27
1,5565.27,5791.91,226.64,196.47
2,5920.46,6192.19,271.73,128.54
3,6329.2,6486.87,157.67,137.01
