key,press_time,release_time,dwell_time,flight_time
s,0.0,109.23,109.23,0.0
e,153.68,298.37,144.69,44.45
c,549.19,738.43,189.24,250.82
u,915.37,1086.47,171.1,176.95
r,1346.35,1543.12,196.77,259.88
e,1813.24,1989.22,175.98,270.12
p,2256.29,2416.02,159.73,267.07
a,2641.39,2910.04,268.64,225.37
s,3147.63,3314.27,166.64,237.6
s,3486.77,3607.89,121.12,172.49
w,3809.56,4064.77,255.21,201.67
o,4294.21,4578.79,284.57,229.44
r,4811.6,4993.95,182.35,232.81
d,5234.64,5454.26,219.62,240.69
1,5565.52,5793.53,228.0,111.27
2,5998.21,6287.78,289.57,204.69
3,6496.93,6666.72,169.79,209.15
