key,press_time,release_time,dwell_time,flight_time
s,0.0,46.46,46.46,0.0
e,115.97,172.9,56.93,69.51
c,257.61,341.2,83.6,84.71
u,417.57,477.61,60.05,76.37
r,562.78,648.61,85.83,85.17
e,727.76,778.79,51.04,79.15
p,874.4,944.94,70.54,95.6
a,983.11,1072.25,89.14,38.17
s,1172.35,1224.61,52.27,100.1
s,1302.4,1354.75,52.34,77.79
w,1436.42,1505.78,69.36,81.68
o,1591.98,1669.72,77.74,86.2
r,1759.37,1845.56,86.19,89.65
d,1964.98,2036.46,71.48,119.42
1,2124.28,2192.5,68.22,87.82
2,2270.82,2340.97,70.15,78.32
3,2447.69,2528.83,81.13,106.72
