key,press_time,release_time,dwell_time,flight_time
s,0.0,79.31,79.31,0.0
e,104.31,335.61,231.31,25.0
c,511.29,658.72,147.44,175.67
u,843.62,1115.21,271.59,184.9
r,1226.27,1406.01,179.74,111.05
e,1431.01,1652.67,221.66,25.0
p,1801.29,1932.83,131.54,148.63
a,2126.45,2344.93,218.48,193.62
s,2487.44,2577.15,89.71,142.5
s,2772.7,2951.38,178.69,195.55
w,3001.42,3107.98,106.56,50.03
o,3242.02,3423.23,181.21,134.04
r,3533.72,3756.97,223.24,110.5
d,3840.3,3931.32,91.02,83.34
1,4016.26,4252.12,235.86,84.94
2,4328.23,4545.75,217.52,76.11
3,4732.14,4938.15,206.01,186.39
