key,press_time,release_time,dwell_time,flight_time
s,0.0,91.03,91.03,0.0
e,194.29,331.19,136.9,103.25
c,466.4,528.38,61.98,135.21
u,591.94,637.1,45.16,63.56
r,707.9,767.26,59.37,70.8
e,925.26,1013.07,87.81,158.0
p,1112.34,1200.76,88.42,99.27
a,1277.86,1381.69,103.83,77.1
s,1474.65,1530.53,55.88,92.96
s,1602.43,1682.74,80.31,71.89
w,1766.89,1873.68,106.79,84.15
o,1977.77,2094.0,116.22,104.09
r,2198.36,2335.77,137.41,104.37
d,2421.58,2497.71,76.13,85.81
1,2606.08,2743.41,137.34,108.36
2,2803.66,2890.34,86.68,60.25
3,2971.7,3089.2,117.5,81.36
