key,press_time,release_time,dwell_time,flight_time
s,0.0,81.44,81.44,0.0
e,256.22,400.84,144.62,174.77
c,597.61,796.06,198.45,196.77
u,912.56,1009.72,97.16,116.5
r,1134.17,1244.0,109.83,124.45
e,1508.83,1646.37,137.55,264.82
p,1898.97,2039.94,140.97,252.6
a,2150.44,2229.22,78.78,110.5
s,2385.21,2463.13,77.92,155.99
s,2678.77,2788.4,109.62,215.64
w,2905.31,3044.97,139.66,116.92
o,3199.54,3340.14,140.6,154.57
r,3532.81,3713.58,180.77,192.67
d,3882.05,4038.02,155.97,168.47
1,4179.0,4346.7,167.69,140.99
2,4503.23,4634.75,131.52,156.53
3,4817.76,4953.73,135.96,183.02
