key,press_time,release_time,dwell_time,flight_time
s,0.0,161.46,161.46,0.0
e,337.04,435.95,98.91,175.58
c,521.01,693.68,172.67,85.06
u,858.73,961.23,102.5,165.06
r,1136.62,1350.74,214.13,175.39
e,1664.0,1830.34,166.34,313.25
p,2048.77,2350.68,301.91,218.43
a,2516.28,2748.3,232.02,165.6
s,2847.86,3077.96,230.1,99.56
s,3307.75,3489.28,181.53,229.8
w,3703.9,3889.1,185.2,214.62
o,4045.99,4210.56,164.57,156.88
r,4491.88,4659.91,168.02,281.33
d,4892.18,5109.1,216.92,232.27
1,5314.21,5513.33,199.12,205.11
2,5689.41,5882.79,193.38,176.08
3,6072.8,6243.66,170.86,190.01
