key,press_time,release_time,dwell_time,flight_time
s,0.0,116.49,116.49,0.0
e,289.24,435.56,146.32,172.75
c,624.86,828.93,204.08,189.3
u,1011.89,1151.48,139.59,182.96
r,1293.87,1469.01,175.14,142.4
e,1614.88,1814.07,199.19,145.87
p,1969.12,2137.78,168.66,155.05
a,2300.82,2470.21,169.39,163.04
s,2685.99,2816.63,130.64,215.78
s,2955.27,3100.92,145.65,138.64
w,3224.78,3371.02,146.24,123.86
o,3534.37,3753.09,218.72,163.35
r,3976.01,4148.13,172.12,222.92
d,4240.55,4433.77,193.22,92.42
1,4469.82,4728.1,258.28,36.05
2,4868.23,5121.63,253.4,140.13
3,5296.39,5488.22,191.83,174.77
