key,press_time,release_time,dwell_time,flight_time
s,0.0,72.45,72.45,0.0
e,138.17,204.52,66.35,65.71
c,261.79,339.46,77.67,57.27
u,427.94,493.54,65.61,88.48
r,551.46,639.98,88.52,57.91
e,703.41,777.07,73.67,63.43
p,838.68,930.75,92.07,61.61
a,998.21,1074.58,76.37,67.46
s,1164.58,1244.62,80.03,90.01
s,1318.5,1403.86,85.35,73.88
w,1483.7,1543.12,59.42,79.84
o,1617.76,1682.66,64.9,74.64
r,1764.13,1836.01,71.87,81.47
d,1940.34,2008.34,67.99,104.33
1,2134.17,2226.48,92.31,125.83
2,2305.6,2377.2,71.6,79.12
3,2472.35,2574.82,102.48,95.14
