key,press_time,release_time,dwell_time,flight_time
s,0.0,99.93,99.93,0.0
e,233.95,395.62,161.68,134.01
c,478.09,625.03,146.94,82.46
u,758.03,907.01,148.98,133.0
r,1029.33,1154.76,125.43,122.31
e,1247.12,1383.83,136.71,92.36
p,1545.1,1658.16,113.06,161.27
a,1770.64,1898.7,128.06,112.48
s,1989.73,2032.21,42.48,91.02
s,2137.55,2235.41,97.86,105.34
w,2329.06,2456.55,127.49,93.66
o,2584.56,2676.02,91.46,128.0
r,2780.15,2916.59,136.44,104.13
d,3047.79,3160.24,112.44,131.21
1,3250.29,3388.35,138.05,90.06
2,3521.5,3634.23,112.73,133.15
3,3853.99,3993.08,139.09,219.76
