key,press_time,release_time,dwell_time,flight_time
s,0.0,45.23,45.23,0.0
e,180.79,271.59,90.81,135.55
c,364.48,444.34,79.85,92.89
u,521.55,608.5,86.96,77.21
r,713.97,796.09,82.12,105.46
e,878.12,937.76,59.64,82.03
p,1053.01,1121.0,67.98,115.26
a,1213.44,1293.17,79.73,92.44
s,1430.91,1509.1,78.19,137.74
s,1649.01,1716.08,67.08,139.91
w,1850.85,1937.73,86.89,134.76
o,2024.35,2078.96,54.61,86.62
r,2193.13,2276.43,83.31,114.17
d,2378.89,2439.12,60.24,102.45
1,2552.07,2645.61,93.54,112.94
2,2754.93,2821.71,66.77,109.32
3,2943.8,3033.45,89.66,122.09
